[20:45:39	]Taliazure has connected.
[21:48:27	]C24:i1.JUDGE-2 has lost a 'Angled Foregrip' #1649978.
[21:48:47	]C24:i1.JUDGE-2 has spawned a go_supp_ssq.
[21:48:48	]C24:i1.JUDGE-2 ran 'take' on item 'SSQ Suppressor' (#1649979)
[21:48:48	]C24:i1.JUDGE-2 has gained a 'SSQ Suppressor' #1649979.
[21:48:49	]C24:i1.JUDGE-2 has lost a 'SSQ Suppressor' #1649979.
[21:55:27	]C24:i1.JUDGE-2 ran 'drop' on item 'USP-45' (#1647523)
[21:55:27	]C24:i1.JUDGE-2 has lost a 'USP-45' #1647523.
[21:55:28	]C24:i1.JUDGE-2 destroyed a 'USP-45' #1647523.
[21:55:32	]C24:i1.JUDGE-2 has spawned a fiveseven.
[21:55:34	]C24:i1.JUDGE-2 ran 'take' on item 'FiveSeven' (#1649980)
[21:55:34	]C24:i1.JUDGE-2 has gained a 'FiveSeven' #1649980.
[21:55:36	]C24:i1.JUDGE-2 ran 'Equip' on item 'FiveSeven' (#1649980)
[21:55:37	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[21:56:25	]C24:i1.JUDGE-2 has spawned a mp5a3.
[21:56:29	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'FiveSeven' (#1649980)
[21:56:29	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'P90' (#1649958)
[21:56:29	]C24:i1.JUDGE-2 has gained a '50rnd P90-magazine' #1649962.
[21:56:46	]C24:i1.JUDGE-2 ran 'take' on item 'MP5A3' (#1649981)
[21:56:46	]C24:i1.JUDGE-2 has gained a 'MP5A3' #1649981.
[21:56:47	]C24:i1.JUDGE-2 ran 'Equip' on item 'MP5A3' (#1649981)
[21:57:25	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[21:57:43	]C24:i1.JUDGE-2 has spawned a go_mp5_barrel_sd.
[21:57:50	]C24:i1.JUDGE-2 has spawned a go_mp9_barrel_long.
[21:57:56	]C24:i1.JUDGE-2 ran 'take' on item '550mm Whisper Barrel' (#1649982)
[21:57:56	]C24:i1.JUDGE-2 has gained a '550mm Whisper Barrel' #1649982.
[21:57:57	]C24:i1.JUDGE-2 has spawned a go_mp5_barrel_long.
[21:57:58	]C24:i1.JUDGE-2 ran 'take' on item '500mm Carbine Barrel' (#1649984)
[21:57:58	]C24:i1.JUDGE-2 has gained a '500mm Carbine Barrel' #1649984.
[21:58:00	]C24:i1.JUDGE-2 has lost a '500mm Carbine Barrel' #1649984.
[21:58:00	]C24:i1.JUDGE-2 has gained a '500mm Carbine Barrel' #1649984.
[21:58:00	]C24:i1.JUDGE-2 has lost a '550mm Whisper Barrel' #1649982.
[21:58:05	]C24:i1.JUDGE-2 has gained a '550mm Whisper Barrel' #1649982.
[21:58:05	]C24:i1.JUDGE-2 has lost a '500mm Carbine Barrel' #1649984.
[21:58:07	]C24:i1.JUDGE-2 has gained a '500mm Carbine Barrel' #1649984.
[21:58:07	]C24:i1.JUDGE-2 has lost a '500mm Carbine Barrel' #1649984.
[21:58:24	]C24:i1.JUDGE-2 has spawned a attn_foregrip.
[21:58:25	]C24:i1.JUDGE-2 ran 'take' on item 'Foregrip' (#1649985)
[21:58:25	]C24:i1.JUDGE-2 has gained a 'Foregrip' #1649985.
[21:58:30	]C24:i1.JUDGE-2 has spawned a go_foregrip_snatch.
[21:58:31	]C24:i1.JUDGE-2 ran 'take' on item 'Snatch Foregrip' (#1649986)
[21:58:31	]C24:i1.JUDGE-2 has gained a 'Snatch Foregrip' #1649986.
[21:58:33	]C24:i1.JUDGE-2 has lost a 'Snatch Foregrip' #1649986.
[21:58:37	]C24:i1.JUDGE-2 has gained a 'Snatch Foregrip' #1649986.
[21:58:41	]C24:i1.JUDGE-2 has spawned a go_foregrip.
[21:58:42	]C24:i1.JUDGE-2 ran 'take' on item 'Battle Foregrip' (#1649987)
[21:58:42	]C24:i1.JUDGE-2 has gained a 'Battle Foregrip' #1649987.
[21:58:44	]C24:i1.JUDGE-2 has lost a 'Battle Foregrip' #1649987.
[21:58:48	]C24:i1.JUDGE-2 has gained a '500mm Carbine Barrel' #1649984.
[21:58:49	]C24:i1.JUDGE-2 has lost a '550mm Whisper Barrel' #1649982.
[21:58:57	]C24:i1.JUDGE-2 has gained a '550mm Whisper Barrel' #1649982.
[21:58:57	]C24:i1.JUDGE-2 has lost a '500mm Carbine Barrel' #1649984.
[21:59:09	]C24:i1.JUDGE-2 has gained a '500mm Carbine Barrel' #1649984.
[21:59:13	]C24:i1.JUDGE-2 has spawned a go_mp5_barrel_short.
[21:59:14	]C24:i1.JUDGE-2 ran 'take' on item '150mm Kurz Barrel' (#1649988)
[21:59:14	]C24:i1.JUDGE-2 has gained a '150mm Kurz Barrel' #1649988.
[21:59:15	]C24:i1.JUDGE-2 has lost a '150mm Kurz Barrel' #1649988.
[21:59:19	]C24:i1.JUDGE-2 has gained a '150mm Kurz Barrel' #1649988.
[21:59:19	]C24:i1.JUDGE-2 has lost a '150mm Kurz Barrel' #1649988.
[21:59:20	]C24:i1.JUDGE-2 has gained a 'Battle Foregrip' #1649987.
[21:59:23	]C24:i1.JUDGE-2 has gained a '150mm Kurz Barrel' #1649988.
[21:59:23	]C24:i1.JUDGE-2 has lost a '500mm Carbine Barrel' #1649984.
[21:59:31	]C24:i1.JUDGE-2 has lost a 'Battle Foregrip' #1649987.
[21:59:38	]C24:i1.JUDGE-2 has spawned a go_supp_ssq.
[21:59:39	]C24:i1.JUDGE-2 ran 'take' on item 'SSQ Suppressor' (#1649989)
[21:59:39	]C24:i1.JUDGE-2 has gained a 'SSQ Suppressor' #1649989.
[21:59:42	]C24:i1.JUDGE-2 has lost a 'SSQ Suppressor' #1649989.
[22:00:04	]C24:i1.JUDGE-2 has spawned a go_optic_hamr.
[22:00:05	]C24:i1.JUDGE-2 ran 'take' on item 'Leupold HAMR (HYBR)' (#1649990)
[22:00:05	]C24:i1.JUDGE-2 has gained a 'Leupold HAMR (HYBR)' #1649990.
[22:00:06	]C24:i1.JUDGE-2 has lost a 'Leupold HAMR (HYBR)' #1649990.
[22:01:00	]C24:i1.JUDGE-2 has spawned a go_optic_ssr.
[22:01:02	]C24:i1.JUDGE-2 ran 'take' on item 'LPVO Scope (8x)' (#1649991)
[22:01:02	]C24:i1.JUDGE-2 has gained a 'LPVO Scope (8x)' #1649991.
[22:01:03	]C24:i1.JUDGE-2 has gained a 'Leupold HAMR (HYBR)' #1649990.
[22:01:03	]C24:i1.JUDGE-2 has lost a 'LPVO Scope (8x)' #1649991.
[22:02:00	]C24:i1.JUDGE-2 has gained a 'LPVO Scope (8x)' #1649991.
[22:02:00	]C24:i1.JUDGE-2 has lost a 'Leupold HAMR (HYBR)' #1649990.
[22:02:05	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:02:51	]C24:i1.JUDGE-2 has spawned a go_optic_acog2.
[22:02:52	]C24:i1.JUDGE-2 ran 'take' on item 'ACOG TA50 (3x)' (#1649992)
[22:02:52	]C24:i1.JUDGE-2 has gained a 'ACOG TA50 (3x)' #1649992.
[22:02:54	]C24:i1.JUDGE-2 has gained a 'Leupold HAMR (HYBR)' #1649990.
[22:02:54	]C24:i1.JUDGE-2 has lost a 'ACOG TA50 (3x)' #1649992.
[22:03:01	]C24:i1.JUDGE-2 has spawned a go_optic_acog.
[22:03:02	]C24:i1.JUDGE-2 ran 'take' on item 'ACOG TA01 (4x)' (#1649993)
[22:03:02	]C24:i1.JUDGE-2 has gained a 'ACOG TA01 (4x)' #1649993.
[22:03:03	]C24:i1.JUDGE-2 has gained a 'ACOG TA50 (3x)' #1649992.
[22:03:03	]C24:i1.JUDGE-2 has lost a 'ACOG TA01 (4x)' #1649993.
[22:03:26	]C24:i1.JUDGE-2 has gained a 'ACOG TA01 (4x)' #1649993.
[22:03:26	]C24:i1.JUDGE-2 has lost a 'LPVO Scope (8x)' #1649991.
[22:03:29	]C24:i1.JUDGE-2 has gained a 'LPVO Scope (8x)' #1649991.
[22:03:29	]C24:i1.JUDGE-2 has lost a 'Leupold HAMR (HYBR)' #1649990.
[22:03:29	]C24:i1.JUDGE-2 has gained a 'Leupold HAMR (HYBR)' #1649990.
[22:03:29	]C24:i1.JUDGE-2 has lost a 'ACOG TA50 (3x)' #1649992.
[22:03:31	]C24:i1.JUDGE-2 has gained a 'ACOG TA50 (3x)' #1649992.
[22:03:31	]C24:i1.JUDGE-2 has lost a 'Leupold HAMR (HYBR)' #1649990.
[22:03:58	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'MP5A3' (#1649981)
[22:03:59	]C24:i1.JUDGE-2 ran 'drop' on item 'MP5A3' (#1649981)
[22:03:59	]C24:i1.JUDGE-2 has lost a 'MP5A3' #1649981.
[22:04:02	]C24:i1.JUDGE-2 ran 'drop' on item 'ACOG TA50 (3x)' (#1649992)
[22:04:02	]C24:i1.JUDGE-2 has lost a 'ACOG TA50 (3x)' #1649992.
[22:04:02	]C24:i1.JUDGE-2 ran 'drop' on item 'Snatch Foregrip' (#1649986)
[22:04:02	]C24:i1.JUDGE-2 has lost a 'Snatch Foregrip' #1649986.
[22:04:02	]C24:i1.JUDGE-2 ran 'drop' on item 'Foregrip' (#1649985)
[22:04:02	]C24:i1.JUDGE-2 has lost a 'Foregrip' #1649985.
[22:04:03	]C24:i1.JUDGE-2 ran 'drop' on item '550mm Whisper Barrel' (#1649982)
[22:04:03	]C24:i1.JUDGE-2 has lost a '550mm Whisper Barrel' #1649982.
[22:04:03	]C24:i1.JUDGE-2 ran 'drop' on item '150mm Kurz Barrel' (#1649988)
[22:04:03	]C24:i1.JUDGE-2 has lost a '150mm Kurz Barrel' #1649988.
[22:04:03	]C24:i1.JUDGE-2 ran 'drop' on item 'ACOG TA01 (4x)' (#1649993)
[22:04:03	]C24:i1.JUDGE-2 has lost a 'ACOG TA01 (4x)' #1649993.
[22:04:03	]C24:i1.JUDGE-2 ran 'drop' on item 'LPVO Scope (8x)' (#1649991)
[22:04:03	]C24:i1.JUDGE-2 has lost a 'LPVO Scope (8x)' #1649991.
[22:04:05	]C24:i1.JUDGE-2 ran 'Equip' on item 'P90' (#1649958)
[22:04:06	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:04:06	]C24:i1.JUDGE-2 has lost a '50rnd P90-magazine' #1649962.
[22:04:07	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:04:13	]C24:i1.JUDGE-2 destroyed a '550mm Whisper Barrel' #1649982.
[22:04:13	]C24:i1.JUDGE-2 destroyed a '150mm Kurz Barrel' #1649988.
[22:04:13	]C24:i1.JUDGE-2 destroyed a 'LPVO Scope (8x)' #1649991.
[22:04:14	]C24:i1.JUDGE-2 destroyed a '350mm Carbine Barrel' #1649983.
[22:04:14	]C24:i1.JUDGE-2 destroyed a 'MP5A3' #1649981.
[22:04:14	]C24:i1.JUDGE-2 destroyed a 'ACOG TA01 (4x)' #1649993.
[22:04:15	]C24:i1.JUDGE-2 destroyed a 'ACOG TA50 (3x)' #1649992.
[22:04:15	]C24:i1.JUDGE-2 destroyed a 'Snatch Foregrip' #1649986.
[22:04:16	]C24:i1.JUDGE-2 destroyed a 'Foregrip' #1649985.
[22:05:23	]C24:i1.JUDGE-2 has spawned a ump.
[22:05:26	]C24:i1.JUDGE-2 ran 'take' on item 'UMP-45' (#1649994)
[22:05:26	]C24:i1.JUDGE-2 has gained a 'UMP-45' #1649994.
[22:05:27	]C24:i1.JUDGE-2 ran 'Equip' on item 'UMP-45' (#1649994)
[22:05:29	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'P90' (#1649958)
[22:05:29	]C24:i1.JUDGE-2 has gained a '50rnd P90-magazine' #1649962.
[22:05:29	]C24:i1.JUDGE-2 ran 'Equip' on item 'UMP-45' (#1649994)
[22:05:30	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:05:57	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'UMP-45' (#1649994)
[22:05:58	]C24:i1.JUDGE-2 ran 'drop' on item 'UMP-45' (#1649994)
[22:05:58	]C24:i1.JUDGE-2 has lost a 'UMP-45' #1649994.
[22:06:03	]C24:i1.JUDGE-2 has spawned a msboltrifle.
[22:06:04	]C24:i1.JUDGE-2 ran 'take' on item 'Helsing Bolt Rifle' (#1649995)
[22:06:04	]C24:i1.JUDGE-2 has gained a 'Helsing Bolt Rifle' #1649995.
[22:06:05	]C24:i1.JUDGE-2 ran 'Equip' on item 'Helsing Bolt Rifle' (#1649995)
[22:06:06	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:06:20	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Helsing Bolt Rifle' (#1649995)
[22:06:21	]C24:i1.JUDGE-2 ran 'drop' on item 'Helsing Bolt Rifle' (#1649995)
[22:06:21	]C24:i1.JUDGE-2 has lost a 'Helsing Bolt Rifle' #1649995.
[22:06:25	]C24:i1.JUDGE-2 has spawned a m92.
[22:06:27	]C24:i1.JUDGE-2 ran 'take' on item 'M92FS' (#1649996)
[22:06:27	]C24:i1.JUDGE-2 has gained a 'M92FS' #1649996.
[22:06:28	]C24:i1.JUDGE-2 ran 'Equip' on item 'M92FS' (#1649996)
[22:06:29	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:06:44	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'M92FS' (#1649996)
[22:06:45	]C24:i1.JUDGE-2 ran 'drop' on item 'M92FS' (#1649996)
[22:06:45	]C24:i1.JUDGE-2 has lost a 'M92FS' #1649996.
[22:06:48	]C24:i1.JUDGE-2 has spawned a usp.
[22:06:49	]C24:i1.JUDGE-2 ran 'take' on item 'USP-45' (#1649997)
[22:06:49	]C24:i1.JUDGE-2 has gained a 'USP-45' #1649997.
[22:06:51	]C24:i1.JUDGE-2 ran 'Equip' on item 'USP-45' (#1649997)
[22:07:09	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'USP-45' (#1649997)
[22:07:10	]C24:i1.JUDGE-2 ran 'drop' on item 'USP-45' (#1649997)
[22:07:10	]C24:i1.JUDGE-2 has lost a 'USP-45' #1649997.
[22:07:17	]C24:i1.JUDGE-2 has spawned a deagle.
[22:07:18	]C24:i1.JUDGE-2 ran 'take' on item 'Desert Eagle' (#1649998)
[22:07:18	]C24:i1.JUDGE-2 has gained a 'Desert Eagle' #1649998.
[22:07:19	]C24:i1.JUDGE-2 ran 'Equip' on item 'Desert Eagle' (#1649998)
[22:07:20	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:07:39	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Desert Eagle' (#1649998)
[22:07:39	]C24:i1.JUDGE-2 ran 'drop' on item 'Desert Eagle' (#1649998)
[22:07:39	]C24:i1.JUDGE-2 has lost a 'Desert Eagle' #1649998.
[22:07:45	]C24:i1.JUDGE-2 has spawned a p2000.
[22:07:46	]C24:i1.JUDGE-2 ran 'take' on item 'H&K P2000' (#1649999)
[22:07:46	]C24:i1.JUDGE-2 has gained a 'H&K P2000' #1649999.
[22:07:48	]C24:i1.JUDGE-2 ran 'Equip' on item 'H&K P2000' (#1649999)
[22:07:48	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:08:06	]C24:i1.JUDGE-2 has spawned a go_p2000_slide_long.
[22:08:07	]C24:i1.JUDGE-2 ran 'take' on item '120mm P2000L Slide' (#1650000)
[22:08:07	]C24:i1.JUDGE-2 has gained a '120mm P2000L Slide' #1650000.
[22:08:10	]C24:i1.JUDGE-2 has lost a '120mm P2000L Slide' #1650000.
[22:08:22	]C24:i1.JUDGE-2 has spawned a go_muzz_brake.
[22:08:23	]C24:i1.JUDGE-2 ran 'take' on item 'Muzzle Brake' (#1650001)
[22:08:23	]C24:i1.JUDGE-2 has gained a 'Muzzle Brake' #1650001.
[22:08:24	]C24:i1.JUDGE-2 has lost a 'Muzzle Brake' #1650001.
[22:08:36	]C24:i1.JUDGE-2 has spawned a go_p2000_mag_24.
[22:08:37	]C24:i1.JUDGE-2 ran 'take' on item '24-Round 9mm P2000' (#1650002)
[22:08:37	]C24:i1.JUDGE-2 has gained a '24-Round 9mm P2000' #1650002.
[22:08:38	]C24:i1.JUDGE-2 has lost a '24-Round 9mm P2000' #1650002.
[22:08:43	]C24:i1.JUDGE-2 has spawned a go_stock_pistol_bt.
[22:08:44	]C24:i1.JUDGE-2 ran 'take' on item 'BT-2 Pistol Stock' (#1650003)
[22:08:44	]C24:i1.JUDGE-2 has gained a 'BT-2 Pistol Stock' #1650003.
[22:08:45	]C24:i1.JUDGE-2 has lost a 'BT-2 Pistol Stock' #1650003.
[22:09:01	]C24:i1.JUDGE-2 has spawned a go_foregrip_angled.
[22:09:02	]C24:i1.JUDGE-2 ran 'take' on item 'Angled Foregrip' (#1650004)
[22:09:02	]C24:i1.JUDGE-2 has gained a 'Angled Foregrip' #1650004.
[22:09:03	]C24:i1.JUDGE-2 has lost a 'Angled Foregrip' #1650004.
[22:10:21	]C24:i1.JUDGE-2 ran 'Equip' on item 'P90' (#1649958)
[22:10:22	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:10:22	]C24:i1.JUDGE-2 has lost a '50rnd P90-magazine' #1649961.
[22:10:26	]C24:i1.JUDGE-2 destroyed a 'UMP-45' #1649994.
[22:10:28	]C24:i1.JUDGE-2 destroyed a 'Desert Eagle' #1649998.
[22:10:28	]C24:i1.JUDGE-2 destroyed a 'USP-45' #1649997.
[22:10:29	]C24:i1.JUDGE-2 destroyed a 'M92FS' #1649996.
[22:10:29	]C24:i1.JUDGE-2 destroyed a 'Helsing Bolt Rifle' #1649995.
[22:11:38	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:12:04	]C24:i1.JUDGE-2 has gained a '800mm Devolution Barrel' #1649965.
[22:12:05	]C24:i1.JUDGE-2 has gained a 'SSQ Suppressor' #1649979.
[22:12:05	]C24:i1.JUDGE-2 has gained a 'Angled Foregrip' #1649978.
[22:12:05	]C24:i1.JUDGE-2 has gained a 'EOTech 553 (RDS)' #1649976.
[22:12:49	]C24:i1.JUDGE-2 has spawned a m92.
[22:12:51	]C24:i1.JUDGE-2 has fired a toolgun with the name: remover
[22:12:57	]C24:i1.JUDGE-2 has spawned a mp7a1.
[22:13:00	]C24:i1.JUDGE-2 ran 'drop' on item 'EOTech 553 (RDS)' (#1649976)
[22:13:00	]C24:i1.JUDGE-2 has lost a 'EOTech 553 (RDS)' #1649976.
[22:13:01	]C24:i1.JUDGE-2 ran 'drop' on item 'Angled Foregrip' (#1649978)
[22:13:01	]C24:i1.JUDGE-2 has lost a 'Angled Foregrip' #1649978.
[22:13:01	]C24:i1.JUDGE-2 ran 'drop' on item '800mm Devolution Barrel' (#1649965)
[22:13:01	]C24:i1.JUDGE-2 has lost a '800mm Devolution Barrel' #1649965.
[22:13:02	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'H&K P2000' (#1649999)
[22:13:04	]C24:i1.JUDGE-2 ran 'drop' on item 'FiveSeven' (#1649980)
[22:13:04	]C24:i1.JUDGE-2 has lost a 'FiveSeven' #1649980.
[22:13:05	]C24:i1.JUDGE-2 ran 'drop' on item 'SSQ Suppressor' (#1649979)
[22:13:05	]C24:i1.JUDGE-2 has lost a 'SSQ Suppressor' #1649979.
[22:13:08	]C24:i1.JUDGE-2 ran 'take' on item 'MP7A1' (#1650006)
[22:13:08	]C24:i1.JUDGE-2 has gained a 'MP7A1' #1650006.
[22:13:09	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'P90' (#1649958)
[22:13:09	]C24:i1.JUDGE-2 has gained a '50rnd P90-magazine' #1649961.
[22:13:12	]C24:i1.JUDGE-2 ran 'Equip' on item 'MP7A1' (#1650006)
[22:13:12	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:13:29	]C24:i1.JUDGE-2 has spawned a go_mac10_stock_in.
[22:13:30	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650007)
[22:13:30	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650007.
[22:13:32	]C24:i1.JUDGE-2 has spawned a go_mp7_stock_in.
[22:13:34	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650008)
[22:13:34	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650008.
[22:13:46	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650007)
[22:13:46	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650007.
[22:13:46	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650008)
[22:13:46	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650008.
[22:14:18	]C24:i1.JUDGE-2 has spawned a go_optic_noscope.
[22:14:19	]C24:i1.JUDGE-2 ran 'take' on item 'No Scope' (#1650009)
[22:14:19	]C24:i1.JUDGE-2 has gained a 'No Scope' #1650009.
[22:14:54	]C24:i1.JUDGE-2 has spawned a go_muzz_brake.
[22:14:55	]C24:i1.JUDGE-2 ran 'take' on item 'Muzzle Brake' (#1650010)
[22:14:55	]C24:i1.JUDGE-2 has gained a 'Muzzle Brake' #1650010.
[22:14:56	]C24:i1.JUDGE-2 has lost a 'Muzzle Brake' #1650010.
[22:15:20	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'MP7A1' (#1650006)
[22:15:20	]C24:i1.JUDGE-2 ran 'drop' on item 'MP7A1' (#1650006)
[22:15:20	]C24:i1.JUDGE-2 has lost a 'MP7A1' #1650006.
[22:15:47	]C24:i1.JUDGE-2 has spawned a mp5a3.
[22:16:02	]C24:i1.JUDGE-2 has spawned a g3.
[22:16:04	]C24:i1.JUDGE-2 has spawned a famas.
[22:16:17	]C24:i1.JUDGE-2 ran 'take' on item 'FAMAS' (#1650013)
[22:16:17	]C24:i1.JUDGE-2 has gained a 'FAMAS' #1650013.
[22:16:18	]C24:i1.JUDGE-2 ran 'Equip' on item 'FAMAS' (#1650013)
[22:16:18	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:16:57	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'FAMAS' (#1650013)
[22:16:57	]C24:i1.JUDGE-2 ran 'drop' on item 'FAMAS' (#1650013)
[22:16:57	]C24:i1.JUDGE-2 has lost a 'FAMAS' #1650013.
[22:16:59	]C24:i1.JUDGE-2 ran 'take' on item 'G3' (#1650012)
[22:16:59	]C24:i1.JUDGE-2 has gained a 'G3' #1650012.
[22:17:00	]C24:i1.JUDGE-2 ran 'Equip' on item 'G3' (#1650012)
[22:17:01	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:17:26	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'G3' (#1650012)
[22:17:27	]C24:i1.JUDGE-2 ran 'drop' on item 'G3' (#1650012)
[22:17:27	]C24:i1.JUDGE-2 has lost a 'G3' #1650012.
[22:17:28	]C24:i1.JUDGE-2 ran 'take' on item 'MP5A3' (#1650011)
[22:17:28	]C24:i1.JUDGE-2 has gained a 'MP5A3' #1650011.
[22:17:34	]C24:i1.JUDGE-2 ran 'take' on item 'MP7A1' (#1650006)
[22:17:34	]C24:i1.JUDGE-2 has gained a 'MP7A1' #1650006.
[22:17:35	]C24:i1.JUDGE-2 ran 'Equip' on item 'MP7A1' (#1650006)
[22:17:35	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:17:46	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650007)
[22:17:46	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650007.
[22:17:49	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650007)
[22:17:49	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650007.
[22:17:50	]C24:i1.JUDGE-2 ran 'drop' on item 'No Scope' (#1650009)
[22:17:50	]C24:i1.JUDGE-2 has lost a 'No Scope' #1650009.
[22:17:53	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650008)
[22:17:53	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650008.
[22:17:56	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:18:00	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650008)
[22:18:00	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650008.
[22:18:03	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'MP7A1' (#1650006)
[22:18:04	]C24:i1.JUDGE-2 ran 'Equip' on item 'MP7A1' (#1650006)
[22:18:07	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[22:18:09	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650008)
[22:18:09	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650008.
[22:23:23	]C24:i1.JUDGE-2 has gone afk.
[23:47:33	]C24:i1.JUDGE-2 is no longer afk. Total time spent AFK: 5345
[23:47:35	]C24:i1.JUDGE-2 has spawned a aug.
[23:47:45	]C24:i1.JUDGE-2 ran 'take' on item 'Collapsed Stock' (#1650007)
[23:47:45	]C24:i1.JUDGE-2 has gained a 'Collapsed Stock' #1650007.
[23:47:45	]C24:i1.JUDGE-2 ran 'take' on item 'No Scope' (#1650009)
[23:47:45	]C24:i1.JUDGE-2 has gained a 'No Scope' #1650009.
[23:47:49	]C24:i1.JUDGE-2 used command '/Radio I NEED 10-78'.
[23:48:09	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'MP7A1' (#1650006)
[23:48:10	]C24:i1.JUDGE-2 ran 'drop' on item 'MP7A1' (#1650006)
[23:48:10	]C24:i1.JUDGE-2 has lost a 'MP7A1' #1650006.
[23:48:10	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650008)
[23:48:10	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650008.
[23:48:11	]C24:i1.JUDGE-2 ran 'drop' on item 'Collapsed Stock' (#1650007)
[23:48:11	]C24:i1.JUDGE-2 has lost a 'Collapsed Stock' #1650007.
[23:48:11	]C24:i1.JUDGE-2 ran 'drop' on item 'No Scope' (#1650009)
[23:48:11	]C24:i1.JUDGE-2 has lost a 'No Scope' #1650009.
[23:48:12	]C24:i1.JUDGE-2 ran 'Equip' on item 'MP5A3' (#1650011)
[23:48:12	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:48:15	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'MP5A3' (#1650011)
[23:48:15	]C24:i1.JUDGE-2 ran 'drop' on item 'MP5A3' (#1650011)
[23:48:15	]C24:i1.JUDGE-2 has lost a 'MP5A3' #1650011.
[23:48:18	]C24:i1.JUDGE-2 ran 'take' on item 'AUG A3' (#1650014)
[23:48:18	]C24:i1.JUDGE-2 has gained a 'AUG A3' #1650014.
[23:48:20	]C24:i1.JUDGE-2 ran 'Equip' on item 'AUG A3' (#1650014)
[23:48:20	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:48:48	]C24:i1.JUDGE-2 has spawned a go_aug_barrel_long.
[23:48:50	]C24:i1.JUDGE-2 ran 'take' on item '620mm HBAR Barrel' (#1650015)
[23:48:50	]C24:i1.JUDGE-2 has gained a '620mm HBAR Barrel' #1650015.
[23:48:52	]C24:i1.JUDGE-2 has lost a '620mm HBAR Barrel' #1650015.
[23:48:57	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'AUG A3' (#1650014)
[23:48:58	]C24:i1.JUDGE-2 ran 'drop' on item 'AUG A3' (#1650014)
[23:48:58	]C24:i1.JUDGE-2 has lost a 'AUG A3' #1650014.
[23:49:05	]C24:i1.JUDGE-2 has spawned a scout.
[23:49:07	]C24:i1.JUDGE-2 ran 'take' on item 'SSG-08' (#1650016)
